time,t1,t2,t3,t4,t5,t6
6.892010927200317,1.7379270994797469,4.8784131462574205,1.4542702196862085,4.550549420273665,0.5933969205030594,4.360027901022549
6.8998777866363525,1.772947138435438,4.880499629523124,1.4891122426729282,4.559197333308258,0.6119251411542447,4.36320359897081
6.907318115234375,1.8048388052504947,4.889203168478893,1.518533038494617,4.560892783698788,0.6562445989231019,4.358774880434817
6.914393186569214,1.8369603004612158,4.894977332922677,1.5468862619811414,4.562510959303426,0.6865053523025945,4.356153703035735
6.921755313873291,1.8714008201325976,4.897501900472913,1.5771596585466214,4.568839358989738,0.707253246537479,4.357422882250219
6.929814100265503,1.9070036908942287,4.903769090483259,1.6104847056402838,4.573960907702448,0.7509036030202618,4.358388654011833
6.937584400177002,1.9396829696254865,4.910733942667948,1.639536670046155,4.574331593801257,0.7840547385423663,4.354161033117174
6.944863796234131,1.969832612829054,4.915712452119783,1.6680229117160243,4.5758934274856475,0.8151947599799523,4.352167078018722
6.952803134918213,2.004185658879263,4.918889275053546,1.701794332575159,4.582311984994341,0.846098777805793,4.354209466896285
6.959320306777954,2.0320863622229997,4.924489816482577,1.7278649154938175,4.583912011083965,0.875625592169447,4.3507996077744
6.9662041664123535,2.0615794361691537,4.9296207605828695,1.7539016717627423,4.585057161413694,0.9042907010449195,4.3483544528930125
6.972967147827148,2.090127312175203,4.933811339590283,1.7796483672324896,4.58655511492926,0.9331713260100217,4.346110725003342
6.980453729629517,2.1198481502531106,4.937732682160922,1.8089412578322892,4.589374798212919,0.9655648917336368,4.344773304878014
6.988081693649292,2.1490224195960796,4.940986745299365,1.8384038834005936,4.593123647963934,0.9980095729986453,4.343382824456119
6.995128870010376,2.1780806436112266,4.944175836112854,1.8665494185277074,4.596587628528973,1.0274942586387654,4.3429389438974075
7.002263784408569,6.134872709003172,0.9865209182940995,5.842461590713205,0.8183913347354871,4.266001353569493,0.7081244291814182
7.009969472885132,6.117226358490273,0.9489178597972578,5.8308233776728375,0.7813267810803983,4.2555937780657445,0.6699335946374264
7.016949892044067,5.7480313988287435,0.9586126658334511,5.522514930117766,0.9213002318753253,4.18499305503901,0.8226060829042529
